,_away_team_id,_home_team_id,away_score,away_team,home_score,home_team,is_playoff,matchup_type,game_id,home_owner_displayName,home_owner_id,week,season,is_tie,is_bye,away_owner_displayName,away_owner_id,winner,loser,point_difference
1283,5,6,128.0,Team(Team Double Dragon),122.0,Team(Sad Pandas ),False,NONE,c0a61f80-d2a7-447e-ad72-0c0a7bb40b96,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},3,2022,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,MattMattMatt85,6.0
1284,7,12,144.0,Team(Kame  Hame Ha),140.0,Team(Don't  Blough It),False,NONE,76dbad9b-7e40-4805-b883-7e876cd4b5ae,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},3,2022,False,False,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},espn75676325,juicebox269,4.0
1285,13,2,156.0,Team(Brady's  Deflated Balls),138.0,Team(Twat  Waffles ),False,NONE,e53206b0-5415-4648-a460-9d9f165ae0b9,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},4,2022,False,False,frolickingjester,{0133E548-B275-4F89-B8B7-340D9C8A6B8F},frolickingjester,jmuggy20,18.0
1286,1,11,146.0,Team(Team Tacky Dick),116.0,Team(country road take mahomes),False,NONE,0f56e6b1-bdbb-49a8-b967-45001182479a,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},4,2022,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,joe52690,30.0
1287,9,4,190.0,Team(Cucamonga Crack'a Killaz ),122.0,Team(Rich's Bitches),False,NONE,73bb3199-f18c-464e-9fe0-c33f4ff56883,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},4,2022,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},Dieselbaron,RichoSuave,68.0
1288,5,8,170.0,Team(Team Double Dragon),171.0,Team(Tompa Brady Fuckaneers),False,NONE,3e097ab5-8e9b-4e19-88e5-e1d066d6428a,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},4,2022,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},b50rock,jstoll65,1.0
1289,10,6,145.0,Team(The Cream),118.0,Team(Sad Pandas ),False,NONE,9816e308-eb37-4af8-9d8c-b8a19b97801a,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},4,2022,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},adrenth01,MattMattMatt85,27.0
1290,12,7,170.0,Team(Don't  Blough It),145.0,Team(Kame  Hame Ha),False,NONE,6ce58fca-1f59-40be-8c07-7733684e076f,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},4,2022,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,espn75676325,25.0
1291,13,1,121.0,Team(Brady's  Deflated Balls),78.0,Team(Team Tacky Dick),False,NONE,c3acfeb4-c4ee-4f6e-a83d-ba592931c1a5,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},5,2022,False,False,frolickingjester,{0133E548-B275-4F89-B8B7-340D9C8A6B8F},frolickingjester,kevinconklin05,43.0
1292,2,4,133.0,Team(Twat  Waffles ),86.0,Team(Rich's Bitches),False,NONE,1984f70b-2425-4f5a-89fa-ae5f7de10e1d,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},5,2022,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,RichoSuave,47.0
1293,11,9,166.0,Team(country road take mahomes),124.0,Team(Cucamonga Crack'a Killaz ),False,NONE,d563f9f9-b2a3-4245-85e5-b171199dbbce,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},5,2022,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},joe52690,Dieselbaron,42.0
1294,5,10,163.0,Team(Team Double Dragon),114.0,Team(The Cream),False,NONE,c0de6f37-404d-4666-9fca-fc0b77a8945f,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},5,2022,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,adrenth01,49.0
1295,8,7,209.0,Team(Tompa Brady Fuckaneers),149.0,Team(Kame  Hame Ha),False,NONE,e4a032c6-a007-4e4a-ba5e-502d5660b260,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},5,2022,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,espn75676325,60.0
1296,6,12,148.0,Team(Sad Pandas ),139.0,Team(Don't  Blough It),False,NONE,627c513c-e73b-42e9-a3ea-9240a0d2c78c,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},5,2022,False,False,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},MattMattMatt85,juicebox269,9.0
1297,2,1,91.0,Team(Twat  Waffles ),142.0,Team(Team Tacky Dick),False,NONE,248724ac-7843-495a-9b87-03e46669f6f9,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},6,2022,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},kevinconklin05,jmuggy20,51.0
1298,13,9,138.0,Team(Brady's  Deflated Balls),100.0,Team(Cucamonga Crack'a Killaz ),False,NONE,104adf0b-5e97-4c34-85bf-6e1e34352513,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},6,2022,False,False,frolickingjester,{0133E548-B275-4F89-B8B7-340D9C8A6B8F},frolickingjester,Dieselbaron,38.0
1299,11,4,129.0,Team(country road take mahomes),113.0,Team(Rich's Bitches),False,NONE,6604a9c5-a0da-499d-a3c8-37075a9f95ad,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},6,2022,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},joe52690,RichoSuave,16.0
1300,8,10,108.0,Team(Tompa Brady Fuckaneers),110.0,Team(The Cream),False,NONE,a52d687b-4ac2-489e-8cd6-bd666a049f86,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},6,2022,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},adrenth01,b50rock,2.0
1301,5,12,124.0,Team(Team Double Dragon),102.0,Team(Don't  Blough It),False,NONE,229ec431-e311-4e8f-b5ca-3b8d2be8bea5,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},6,2022,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,juicebox269,22.0
1302,6,7,83.0,Team(Sad Pandas ),112.0,Team(Kame  Hame Ha),False,NONE,e08ae797-c283-4b0d-9f30-1ad1b1d8e9dd,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},6,2022,False,False,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},espn75676325,MattMattMatt85,29.0
1303,13,4,128.0,Team(Brady's  Deflated Balls),115.0,Team(Rich's Bitches),False,NONE,667d0460-ed27-4ed8-a0b5-d57fcb463a45,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},7,2022,False,False,frolickingjester,{0133E548-B275-4F89-B8B7-340D9C8A6B8F},frolickingjester,RichoSuave,13.0
1304,1,9,113.0,Team(Team Tacky Dick),108.0,Team(Cucamonga Crack'a Killaz ),False,NONE,df301e7e-4047-43d9-9db8-849bb342e543,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},7,2022,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,Dieselbaron,5.0
1305,2,11,104.0,Team(Twat  Waffles ),166.0,Team(country road take mahomes),False,NONE,28bc7b33-c9c3-4e85-820f-5440ce6d1512,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},7,2022,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},joe52690,jmuggy20,62.0
1306,5,7,141.0,Team(Team Double Dragon),129.0,Team(Kame  Hame Ha),False,NONE,306e7d26-5fd5-4690-9a4f-3aeb043feac4,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},7,2022,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,espn75676325,12.0
1307,10,12,112.0,Team(The Cream),197.0,Team(Don't  Blough It),False,NONE,8539dfe1-3f16-4457-97b0-3f2cfc64d38e,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},7,2022,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},juicebox269,adrenth01,85.0
1308,8,6,128.0,Team(Tompa Brady Fuckaneers),77.0,Team(Sad Pandas ),False,NONE,150047ad-5803-4329-a51a-65ea107e6273,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},7,2022,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,MattMattMatt85,51.0
1309,1,10,126.0,Team(Team Tacky Dick),185.0,Team(The Cream),False,NONE,a4a89f7b-2aa7-4f00-b3a3-7fedd2bf7fb9,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},8,2022,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},adrenth01,kevinconklin05,59.0
1310,2,8,183.0,Team(Twat  Waffles ),108.0,Team(Tompa Brady Fuckaneers),False,NONE,8874c8c7-c97c-4ad3-a867-cfd63baeda22,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},8,2022,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,b50rock,75.0
1311,13,5,125.0,Team(Brady's  Deflated Balls),180.0,Team(Team Double Dragon),False,NONE,fd696108-52f2-4a63-a697-490dbb2b074e,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},8,2022,False,False,frolickingjester,{0133E548-B275-4F89-B8B7-340D9C8A6B8F},jstoll65,frolickingjester,55.0
1312,4,7,128.0,Team(Rich's Bitches),149.0,Team(Kame  Hame Ha),False,NONE,b630f858-f7ff-4ee7-a624-e8a6cadf76c8,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},8,2022,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},espn75676325,RichoSuave,21.0
1313,9,12,115.0,Team(Cucamonga Crack'a Killaz ),116.0,Team(Don't  Blough It),False,NONE,4ad4f6c7-0395-457d-ae8c-859d564ca10b,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},8,2022,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},juicebox269,Dieselbaron,1.0
1314,11,6,114.0,Team(country road take mahomes),161.0,Team(Sad Pandas ),False,NONE,957724b5-e44e-47f8-8eb8-554ecb70e835,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},8,2022,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},MattMattMatt85,joe52690,47.0
1315,10,2,105.0,Team(The Cream),137.0,Team(Twat  Waffles ),False,NONE,d266c609-038d-45b5-b50a-4de64cda57f4,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},9,2022,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},jmuggy20,adrenth01,32.0
1316,8,13,140.0,Team(Tompa Brady Fuckaneers),198.0,Team(Brady's  Deflated Balls),False,NONE,9bc3c8bd-3ee8-4c48-8d15-42575b123983,frolickingjester,{0133E548-B275-4F89-B8B7-340D9C8A6B8F},9,2022,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},frolickingjester,b50rock,58.0
1317,5,1,97.0,Team(Team Double Dragon),143.0,Team(Team Tacky Dick),False,NONE,0a09f112-5545-4d78-a98f-1f47318372ff,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},9,2022,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},kevinconklin05,jstoll65,46.0
1318,7,9,112.0,Team(Kame  Hame Ha),103.0,Team(Cucamonga Crack'a Killaz ),False,NONE,9bd4d75e-4164-44b2-aaa6-94482555bbec,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},9,2022,False,False,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},espn75676325,Dieselbaron,9.0
1319,12,11,115.0,Team(Don't  Blough It),163.0,Team(country road take mahomes),False,NONE,6273fd28-4b6f-4eeb-8ab5-7bfce65b304d,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},9,2022,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},joe52690,juicebox269,48.0
1320,6,4,142.0,Team(Sad Pandas ),90.0,Team(Rich's Bitches),False,NONE,ebba7f41-5a56-44d0-b9d8-d913258e3d9a,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},9,2022,False,False,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},MattMattMatt85,RichoSuave,52.0
1321,13,10,105.0,Team(Brady's  Deflated Balls),106.0,Team(The Cream),False,NONE,508fb1ad-973b-4eb1-8543-53ebe8c6fc79,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},10,2022,False,False,frolickingjester,{0133E548-B275-4F89-B8B7-340D9C8A6B8F},adrenth01,frolickingjester,1.0
1322,1,8,116.0,Team(Team Tacky Dick),139.0,Team(Tompa Brady Fuckaneers),False,NONE,86f1cca0-55d4-4638-8442-9d64147ee08e,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},10,2022,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},b50rock,kevinconklin05,23.0
1323,2,5,150.0,Team(Twat  Waffles ),135.0,Team(Team Double Dragon),False,NONE,4d241919-ba22-46a4-8783-d3fd840add28,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},10,2022,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,jstoll65,15.0
1324,11,7,178.0,Team(country road take mahomes),164.0,Team(Kame  Hame Ha),False,NONE,b4c7066c-a766-4784-b533-4f566a886aae,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},10,2022,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},joe52690,espn75676325,14.0
1325,4,12,156.0,Team(Rich's Bitches),159.0,Team(Don't  Blough It),False,NONE,b6902376-1b7c-40e6-8d61-e8312742a654,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},10,2022,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},juicebox269,RichoSuave,3.0
1326,9,6,96.0,Team(Cucamonga Crack'a Killaz ),106.0,Team(Sad Pandas ),False,NONE,75fa5e8c-4b9a-4c01-85ef-80704a8c4133,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},10,2022,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},MattMattMatt85,Dieselbaron,10.0
1327,1,7,156.0,Team(Team Tacky Dick),95.0,Team(Kame  Hame Ha),False,NONE,b05c70d3-1ae1-4d62-906c-a0e491017400,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},11,2022,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,espn75676325,61.0
1328,2,12,135.0,Team(Twat  Waffles ),127.0,Team(Don't  Blough It),False,NONE,87900a5f-0e17-441e-8e71-3e9ecf55841c,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},11,2022,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,juicebox269,8.0
1329,13,6,75.0,Team(Brady's  Deflated Balls),121.0,Team(Sad Pandas ),False,NONE,382e58f6-4696-4064-aff5-4d585a0f23fe,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},11,2022,False,False,frolickingjester,{0133E548-B275-4F89-B8B7-340D9C8A6B8F},MattMattMatt85,frolickingjester,46.0
1330,4,10,164.0,Team(Rich's Bitches),112.0,Team(The Cream),False,NONE,37d46d4f-5da5-4d40-b68b-3851407d95d7,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},11,2022,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,adrenth01,52.0
1331,9,8,149.0,Team(Cucamonga Crack'a Killaz ),137.0,Team(Tompa Brady Fuckaneers),False,NONE,120a71b8-86c1-4406-ad38-5229c10faf48,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},11,2022,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},Dieselbaron,b50rock,12.0
1332,11,5,191.0,Team(country road take mahomes),151.0,Team(Team Double Dragon),False,NONE,2b2dbfd7-3f04-4787-be72-c94f667cab3e,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},11,2022,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},joe52690,jstoll65,40.0
1333,7,2,131.0,Team(Kame  Hame Ha),142.0,Team(Twat  Waffles ),False,NONE,01736507-45ef-45de-bf07-9d22531df8d2,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},12,2022,False,False,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},jmuggy20,espn75676325,11.0
1334,12,13,233.0,Team(Don't  Blough It),130.0,Team(Brady's  Deflated Balls),False,NONE,b642a611-b3cf-4c2e-8c7f-e6ae19da7e80,frolickingjester,{0133E548-B275-4F89-B8B7-340D9C8A6B8F},12,2022,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,frolickingjester,103.0
1335,6,1,93.0,Team(Sad Pandas ),138.0,Team(Team Tacky Dick),False,NONE,4292192f-d182-4028-ad37-57b496d4674a,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},12,2022,False,False,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},kevinconklin05,MattMattMatt85,45.0
1336,10,9,118.0,Team(The Cream),126.0,Team(Cucamonga Crack'a Killaz ),False,NONE,03b0ef3a-40ca-40bd-a951-e59946aa5b34,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},12,2022,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},Dieselbaron,adrenth01,8.0
1337,8,11,78.0,Team(Tompa Brady Fuckaneers),162.0,Team(country road take mahomes),False,NONE,c59b7884-0b6e-44f3-bcff-abc953b168f0,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},12,2022,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},joe52690,b50rock,84.0
1338,5,4,124.0,Team(Team Double Dragon),138.0,Team(Rich's Bitches),False,NONE,3c54666d-9bc1-4d8b-aeb1-7523dbfe0d69,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},12,2022,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},RichoSuave,jstoll65,14.0
1339,13,7,97.0,Team(Brady's  Deflated Balls),134.0,Team(Kame  Hame Ha),False,NONE,de9ed1ef-f06e-4948-8b7d-64a768044ac8,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},13,2022,False,False,frolickingjester,{0133E548-B275-4F89-B8B7-340D9C8A6B8F},espn75676325,frolickingjester,37.0
1340,1,12,114.0,Team(Team Tacky Dick),201.0,Team(Don't  Blough It),False,NONE,994bfab1-c41c-4d12-9ff7-5e38f6cb5a5d,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},13,2022,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},juicebox269,kevinconklin05,87.0
1341,2,6,181.0,Team(Twat  Waffles ),130.0,Team(Sad Pandas ),False,NONE,6d9a6c32-7188-4cee-b3fe-1d8b43823360,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},13,2022,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,MattMattMatt85,51.0
1342,11,10,131.0,Team(country road take mahomes),84.0,Team(The Cream),False,NONE,05372fdd-8001-4f69-bf14-95ae084f90c1,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},13,2022,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},joe52690,adrenth01,47.0
1343,4,8,163.0,Team(Rich's Bitches),124.0,Team(Tompa Brady Fuckaneers),False,NONE,483a95bb-faa9-42f6-b3ea-fffe63ffc333,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},13,2022,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,b50rock,39.0
1344,9,5,104.0,Team(Cucamonga Crack'a Killaz ),162.0,Team(Team Double Dragon),False,NONE,b7940bd4-09c3-4cd9-914c-3142719cd789,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},13,2022,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},jstoll65,Dieselbaron,58.0
1345,4,1,116.0,Team(Rich's Bitches),126.0,Team(Team Tacky Dick),False,NONE,8d4a2609-cfd4-40eb-8a54-729b67ed2d71,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},14,2022,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},kevinconklin05,RichoSuave,10.0
1346,9,2,119.0,Team(Cucamonga Crack'a Killaz ),170.0,Team(Twat  Waffles ),False,NONE,0bcd907f-51a6-4f81-9bd0-6700cff25b04,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},14,2022,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},jmuggy20,Dieselbaron,51.0
1347,11,13,63.0,Team(country road take mahomes),120.0,Team(Brady's  Deflated Balls),False,NONE,7be604f8-bb9c-4f21-8b46-b7e2480e3d36,frolickingjester,{0133E548-B275-4F89-B8B7-340D9C8A6B8F},14,2022,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},frolickingjester,joe52690,57.0
1348,7,10,116.0,Team(Kame  Hame Ha),37.0,Team(The Cream),False,NONE,881b4836-92d3-4753-800d-36cf967c7b97,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},14,2022,False,False,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},espn75676325,adrenth01,79.0
1349,12,8,140.0,Team(Don't  Blough It),108.0,Team(Tompa Brady Fuckaneers),False,NONE,6d50f96b-427d-4125-a787-4056ba183fe8,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},14,2022,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,b50rock,32.0
1350,6,5,120.0,Team(Sad Pandas ),133.0,Team(Team Double Dragon),False,NONE,0e2bfa1d-8137-41c2-bfec-db53e3dc258e,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},14,2022,False,False,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},jstoll65,MattMattMatt85,13.0
1351,0,2,0.0,,140.0,Team(Twat  Waffles ),True,WINNERS_BRACKET,499fed7b-d12d-4fe7-9be4-6912441ad4b8,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},15,2022,False,True,,,,,0.0
1352,1,5,121.0,Team(Team Tacky Dick),167.0,Team(Team Double Dragon),True,WINNERS_BRACKET,dc4d9438-62ab-40f0-ada7-4a7da59cea48,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},15,2022,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},jstoll65,kevinconklin05,46.0
1353,7,12,136.0,Team(Kame  Hame Ha),144.0,Team(Don't  Blough It),True,WINNERS_BRACKET,e5426727-76d4-446b-beb1-cb77041bfbe2,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},15,2022,False,False,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},juicebox269,espn75676325,8.0
1354,0,11,0.0,,114.0,Team(country road take mahomes),True,WINNERS_BRACKET,d849678d-801d-48de-b96d-51b1f99529bd,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},15,2022,False,True,,,,,0.0
1355,6,13,105.0,Team(Sad Pandas ),162.0,Team(Brady's  Deflated Balls),True,LOSERS_CONSOLATION_LADDER,5a4ebb8c-f455-4fcd-9a98-ecef3d5c447d,frolickingjester,{0133E548-B275-4F89-B8B7-340D9C8A6B8F},15,2022,False,False,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},frolickingjester,MattMattMatt85,57.0
1356,4,8,141.0,Team(Rich's Bitches),141.0,Team(Tompa Brady Fuckaneers),True,LOSERS_CONSOLATION_LADDER,528b2e61-aa92-4b4d-9d16-034a15219903,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},15,2022,True,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},,,0.0
1357,9,10,136.0,Team(Cucamonga Crack'a Killaz ),144.0,Team(The Cream),True,LOSERS_CONSOLATION_LADDER,13741b98-cb5e-45b7-9d6d-950823e59c5f,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},15,2022,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},adrenth01,Dieselbaron,8.0
1358,5,2,140.0,Team(Team Double Dragon),163.0,Team(Twat  Waffles ),True,WINNERS_BRACKET,9b195cf9-3a45-45ee-8e59-1c2fbfcc5586,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},16,2022,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jmuggy20,jstoll65,23.0
1359,12,11,141.0,Team(Don't  Blough It),98.0,Team(country road take mahomes),True,WINNERS_BRACKET,5b45c9c1-5461-4c3e-98aa-21a2328a3686,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},16,2022,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,joe52690,43.0
1360,7,1,119.0,Team(Kame  Hame Ha),132.0,Team(Team Tacky Dick),True,WINNERS_CONSOLATION_LADDER,214065f4-7fc4-40bf-ac6e-701b7233b93a,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},16,2022,False,False,espn75676325,{30361C1B-B214-4449-8054-E2FD70FD237D},kevinconklin05,espn75676325,13.0
1361,8,13,98.0,Team(Tompa Brady Fuckaneers),123.0,Team(Brady's  Deflated Balls),True,LOSERS_CONSOLATION_LADDER,b4927d8a-991f-43ee-a255-28222adc433e,frolickingjester,{0133E548-B275-4F89-B8B7-340D9C8A6B8F},16,2022,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},frolickingjester,b50rock,25.0
1362,10,6,88.0,Team(The Cream),126.0,Team(Sad Pandas ),True,LOSERS_CONSOLATION_LADDER,366ad16c-78dc-4a24-bbb5-514d7b9215f7,MattMattMatt85,{7BE0E5F4-0674-4DD4-A0E5-F40674BDD410},16,2022,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},MattMattMatt85,adrenth01,38.0
