,_away_team_id,_home_team_id,away_score,away_team,home_score,home_team,is_playoff,matchup_type,game_id,home_owner_displayName,home_owner_id,week,season,is_tie,is_bye,away_owner_displayName,away_owner_id,winner,loser,point_difference
242,11,1,124.0,Team(my grandpa is  in the C.I.A.),143.0,Team(Team Tacky Dick),False,NONE,6b725e8b-463d-4703-9e54-10b13da7ffa4,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},9,2011,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},kevinconklin05,joe52690,19.0
243,6,13,119.0,Team(The Departed VIII),145.0,Team(The Homegrown Heroes),False,NONE,3fe5b86b-508f-4fd5-a721-917fc76590b4,Charlie Walls,{6785C650-3F29-483A-8D0B-285FCCE852EE},9,2011,False,False,ndirish1818,{23DFD619-62DA-46D4-BC24-4C220D8074DE},Charlie Walls,ndirish1818,26.0
244,2,8,113.0,Team(Twat Waffles),144.0,Team(JAYHAWKS RULE!  MARINO SUX),False,NONE,22d0d553-bdff-4cb3-abb1-3106cf6f2540,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},9,2011,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},b50rock,jmuggy20,31.0
245,5,12,171.0,Team(Team Double Dragon),68.0,Team(No grEn@des 4 JBOX),False,NONE,6f6b8f0d-4605-408c-ab34-0fc0c517667d,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},9,2011,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,juicebox269,103.0
246,4,10,160.0,Team(Rich's Bitches),117.0,Team(Model  Students ),False,NONE,9194d0c1-0e52-4c14-960a-593778633957,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},9,2011,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,adrenth01,43.0
247,7,9,199.0,Team(Team Pup n Suds),93.0,Team(Cucamonga Crack'a Killaz ),False,NONE,f5b7bed9-7520-4072-b404-48de4215fe07,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},9,2011,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},njohnson9352,Dieselbaron,106.0
248,6,5,94.0,Team(The Departed VIII),111.0,Team(Team Double Dragon),False,NONE,4eea725f-d293-4807-966b-976f9f7e618e,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},10,2011,False,False,ndirish1818,{23DFD619-62DA-46D4-BC24-4C220D8074DE},jstoll65,ndirish1818,17.0
249,10,7,145.0,Team(Model  Students ),137.0,Team(Team Pup n Suds),False,NONE,9d88c4eb-37b5-44f9-bda9-437fbb769f89,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},10,2011,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},adrenth01,njohnson9352,8.0
250,11,4,117.0,Team(my grandpa is  in the C.I.A.),145.0,Team(Rich's Bitches),False,NONE,d54e85ae-6978-45fe-884a-300bb5619aa2,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},10,2011,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},RichoSuave,joe52690,28.0
251,2,1,209.0,Team(Twat Waffles),167.0,Team(Team Tacky Dick),False,NONE,71ef4657-7cf7-4fd8-aad4-a3da4a189636,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},10,2011,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,kevinconklin05,42.0
252,8,12,122.0,Team(JAYHAWKS RULE!  MARINO SUX),95.0,Team(No grEn@des 4 JBOX),False,NONE,0ee3318f-7b0f-44fc-aa4d-5bd6cf03ccdd,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},10,2011,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,juicebox269,27.0
253,13,9,79.0,Team(The Homegrown Heroes),110.0,Team(Cucamonga Crack'a Killaz ),False,NONE,9e0479fe-2810-4d47-8b9c-d2fa3d0e00f2,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},10,2011,False,False,Charlie Walls,{6785C650-3F29-483A-8D0B-285FCCE852EE},Dieselbaron,Charlie Walls,31.0
254,2,13,114.0,Team(Twat Waffles),127.0,Team(The Homegrown Heroes),False,NONE,e4696726-fb3a-4b2a-bd0c-aa29ba202174,Charlie Walls,{6785C650-3F29-483A-8D0B-285FCCE852EE},11,2011,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},Charlie Walls,jmuggy20,13.0
255,11,8,110.0,Team(my grandpa is  in the C.I.A.),137.0,Team(JAYHAWKS RULE!  MARINO SUX),False,NONE,910b11f8-13ea-4ab5-8952-38b1ed6edec0,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},11,2011,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},b50rock,joe52690,27.0
256,1,12,168.0,Team(Team Tacky Dick),111.0,Team(No grEn@des 4 JBOX),False,NONE,88e83771-9f09-4985-84e7-9186ab1e005e,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},11,2011,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,juicebox269,57.0
257,7,6,166.0,Team(Team Pup n Suds),85.0,Team(The Departed VIII),False,NONE,850bb9e6-4672-49ed-bb3d-b414e0a3f640,ndirish1818,{23DFD619-62DA-46D4-BC24-4C220D8074DE},11,2011,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},njohnson9352,ndirish1818,81.0
258,5,10,152.0,Team(Team Double Dragon),120.0,Team(Model  Students ),False,NONE,561b374b-6c15-4d52-a469-b66451b660ba,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},11,2011,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,adrenth01,32.0
259,4,9,128.0,Team(Rich's Bitches),111.0,Team(Cucamonga Crack'a Killaz ),False,NONE,21c7f006-5541-4c00-a417-e17e877f7c23,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},11,2011,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},RichoSuave,Dieselbaron,17.0
260,5,7,138.0,Team(Team Double Dragon),123.0,Team(Team Pup n Suds),False,NONE,aaf4b5be-427c-49d5-8195-f6d7cbebcff3,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},12,2011,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,njohnson9352,15.0
261,1,13,130.0,Team(Team Tacky Dick),152.0,Team(The Homegrown Heroes),False,NONE,1b07bae4-95c5-41c7-8981-b6b525c44101,Charlie Walls,{6785C650-3F29-483A-8D0B-285FCCE852EE},12,2011,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},Charlie Walls,kevinconklin05,22.0
262,12,11,60.0,Team(No grEn@des 4 JBOX),150.0,Team(my grandpa is  in the C.I.A.),False,NONE,b6b3bfbd-8637-4dd9-a47c-b053c49e3f41,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},12,2011,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},joe52690,juicebox269,90.0
263,8,6,159.0,Team(JAYHAWKS RULE!  MARINO SUX),81.0,Team(The Departed VIII),False,NONE,254adab5-8f6e-4ebc-9875-3824ede956f2,ndirish1818,{23DFD619-62DA-46D4-BC24-4C220D8074DE},12,2011,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,ndirish1818,78.0
264,9,10,126.0,Team(Cucamonga Crack'a Killaz ),168.0,Team(Model  Students ),False,NONE,55f419eb-5cc5-44ee-b1cd-e8d02d4f5a8c,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},12,2011,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},adrenth01,Dieselbaron,42.0
265,4,2,136.0,Team(Rich's Bitches),178.0,Team(Twat Waffles),False,NONE,95fdc336-0a0d-4f43-9ef5-bce8225d564c,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},12,2011,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},jmuggy20,RichoSuave,42.0
266,12,7,98.0,Team(No grEn@des 4 JBOX),135.0,Team(Team Pup n Suds),False,NONE,37b80209-e5e9-43bf-b31f-b0a647cb43bd,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},13,2011,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},njohnson9352,juicebox269,37.0
267,5,4,161.0,Team(Team Double Dragon),165.0,Team(Rich's Bitches),False,NONE,80d9005a-c682-4f3e-a673-be4a21d88d88,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},13,2011,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},RichoSuave,jstoll65,4.0
268,10,1,148.0,Team(Model  Students ),143.0,Team(Team Tacky Dick),False,NONE,58e60dda-41bb-42b7-82af-95b578eff123,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},13,2011,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},adrenth01,kevinconklin05,5.0
269,13,8,139.0,Team(The Homegrown Heroes),132.0,Team(JAYHAWKS RULE!  MARINO SUX),False,NONE,697bcd3f-02d5-40c2-ba82-75d319674a12,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},13,2011,False,False,Charlie Walls,{6785C650-3F29-483A-8D0B-285FCCE852EE},Charlie Walls,b50rock,7.0
270,11,6,126.0,Team(my grandpa is  in the C.I.A.),99.0,Team(The Departed VIII),False,NONE,db538fc8-5e60-4ae8-ad1a-a1de875feb15,ndirish1818,{23DFD619-62DA-46D4-BC24-4C220D8074DE},13,2011,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},joe52690,ndirish1818,27.0
271,2,9,160.0,Team(Twat Waffles),158.0,Team(Cucamonga Crack'a Killaz ),False,NONE,5748f04a-663e-4027-ae6c-0ac770c79f5a,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},13,2011,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,Dieselbaron,2.0
272,0,8,0.0,,0.0,Team(JAYHAWKS RULE!  MARINO SUX),True,WINNERS_BRACKET,5c7ea0fb-09c0-450d-9473-b4a7c8b4fca0,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},14,2011,False,True,,,,,0.0
273,5,11,167.0,Team(Team Double Dragon),130.0,Team(my grandpa is  in the C.I.A.),True,WINNERS_BRACKET,2ba62779-122e-4680-baeb-de30bebbc659,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},14,2011,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,joe52690,37.0
274,7,10,96.0,Team(Team Pup n Suds),194.0,Team(Model  Students ),True,WINNERS_BRACKET,332787c2-54a4-404b-88e8-ae394d3e38f8,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},14,2011,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},adrenth01,njohnson9352,98.0
275,0,4,0.0,,0.0,Team(Rich's Bitches),True,WINNERS_BRACKET,3dc63ebd-8166-44c5-af15-94be933051f3,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},14,2011,False,True,,,,,0.0
276,2,1,177.0,Team(Twat Waffles),165.0,Team(Team Tacky Dick),True,LOSERS_CONSOLATION_LADDER,a17cdcfa-62ad-4524-aa52-12ab514eb7cb,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},14,2011,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,kevinconklin05,12.0
277,13,9,124.0,Team(The Homegrown Heroes),107.0,Team(Cucamonga Crack'a Killaz ),True,LOSERS_CONSOLATION_LADDER,d19e4626-1f78-4a22-9331-0465a7a86e22,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},14,2011,False,False,Charlie Walls,{6785C650-3F29-483A-8D0B-285FCCE852EE},Charlie Walls,Dieselbaron,17.0
278,6,12,163.0,Team(The Departed VIII),76.0,Team(No grEn@des 4 JBOX),True,LOSERS_CONSOLATION_LADDER,44d4214f-d933-4e11-b7f4-e244dedc68e5,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},14,2011,False,False,ndirish1818,{23DFD619-62DA-46D4-BC24-4C220D8074DE},ndirish1818,juicebox269,87.0
279,5,8,136.0,Team(Team Double Dragon),124.0,Team(JAYHAWKS RULE!  MARINO SUX),True,WINNERS_BRACKET,758914df-e45f-446f-b79c-07020618058a,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},15,2011,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,b50rock,12.0
280,10,4,135.0,Team(Model  Students ),219.0,Team(Rich's Bitches),True,WINNERS_BRACKET,6a82d5a4-a439-48fc-9c2a-0d72f48814a7,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},15,2011,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},RichoSuave,adrenth01,84.0
281,7,11,115.0,Team(Team Pup n Suds),121.0,Team(my grandpa is  in the C.I.A.),True,WINNERS_CONSOLATION_LADDER,475e33fa-0825-47ac-9c0c-290715c9f629,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},15,2011,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},joe52690,njohnson9352,6.0
282,13,2,140.0,Team(The Homegrown Heroes),153.0,Team(Twat Waffles),True,LOSERS_CONSOLATION_LADDER,347902cb-2dd5-406d-9f8e-2c4d7bf67c4b,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},15,2011,False,False,Charlie Walls,{6785C650-3F29-483A-8D0B-285FCCE852EE},jmuggy20,Charlie Walls,13.0
283,6,1,129.0,Team(The Departed VIII),139.0,Team(Team Tacky Dick),True,LOSERS_CONSOLATION_LADDER,38a038a4-a414-4efc-8b3d-71212102f315,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},15,2011,False,False,ndirish1818,{23DFD619-62DA-46D4-BC24-4C220D8074DE},kevinconklin05,ndirish1818,10.0
284,12,9,118.0,Team(No grEn@des 4 JBOX),102.0,Team(Cucamonga Crack'a Killaz ),True,LOSERS_CONSOLATION_LADDER,8abde914-dcf7-419b-9c80-73fb6f8d19b0,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},15,2011,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,Dieselbaron,16.0
285,5,4,123.0,Team(Team Double Dragon),172.0,Team(Rich's Bitches),True,WINNERS_BRACKET,ce1b086d-ec56-402d-b675-61df3e7a16f0,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},16,2011,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},RichoSuave,jstoll65,49.0
286,10,8,160.0,Team(Model  Students ),153.0,Team(JAYHAWKS RULE!  MARINO SUX),True,WINNERS_CONSOLATION_LADDER,d133269a-cfc9-4ddd-a131-7e5a3a839e04,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},16,2011,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},adrenth01,b50rock,7.0
287,7,11,157.0,Team(Team Pup n Suds),97.0,Team(my grandpa is  in the C.I.A.),True,WINNERS_CONSOLATION_LADDER,16af5ad8-a801-49b9-a9ad-fe63c3f70374,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},16,2011,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},njohnson9352,joe52690,60.0
288,2,1,133.0,Team(Twat Waffles),116.0,Team(Team Tacky Dick),True,LOSERS_CONSOLATION_LADDER,b12ede85-6181-414e-9afc-4cc96c3dd074,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},16,2011,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,kevinconklin05,17.0
289,12,13,105.0,Team(No grEn@des 4 JBOX),147.0,Team(The Homegrown Heroes),True,LOSERS_CONSOLATION_LADDER,991772cd-fffc-4d01-b1e8-f3dd47bbe6a7,Charlie Walls,{6785C650-3F29-483A-8D0B-285FCCE852EE},16,2011,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},Charlie Walls,juicebox269,42.0
290,6,9,88.0,Team(The Departed VIII),122.0,Team(Cucamonga Crack'a Killaz ),True,LOSERS_CONSOLATION_LADDER,7e708a27-2bc3-4fe3-9e20-3b78564d1622,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},16,2011,False,False,ndirish1818,{23DFD619-62DA-46D4-BC24-4C220D8074DE},Dieselbaron,ndirish1818,34.0
291,8,4,147.0,Team(Da MeAmE DollFin Killas!),117.0,Team(Rich's Bitches),False,NONE,87f48f4f-f45b-4a8a-9f4c-fe6a7e324edc,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},1,2012,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},b50rock,RichoSuave,30.0
292,7,11,103.0,Team(Team Pup n Suds),162.0,Team(Brock is an idiot),False,NONE,e96f453f-92e4-48be-ba56-8e1bc3b64057,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},1,2012,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},joe52690,njohnson9352,59.0
293,5,1,130.0,Team(Team Double Dragon),114.0,Team(Team Tacky Dick),False,NONE,2cd9e4b9-3f1f-400f-9568-d1e2fd01a9ef,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},1,2012,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},jstoll65,kevinconklin05,16.0
294,9,10,130.0,Team(Cucamonga Crack'a Killaz ),107.0,Team(Model  Students ),False,NONE,bc13ebda-3711-4bb1-94c6-8a0b297c8e5c,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},1,2012,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},Dieselbaron,adrenth01,23.0
295,12,6,134.0,Team(No grEn@des 4 JBOX),129.0,Team(Black Man Feel it Feel it),False,NONE,974216bf-74a8-4e19-8504-55ea8b000b0d,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},1,2012,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,Rodney19140,5.0
296,13,2,139.0,Team(YoMommas FartBox),143.0,Team(Twat Waffles),False,NONE,6bab8aff-4788-4bbb-9b16-b3caf08ba1ee,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},1,2012,False,False,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},jmuggy20,CheezeBallHustle,4.0
297,11,4,107.0,Team(Brock is an idiot),126.0,Team(Rich's Bitches),False,NONE,362649d2-f4c5-45a4-bba1-701a8b5b1dc8,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},2,2012,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},RichoSuave,joe52690,19.0
298,5,8,140.0,Team(Team Double Dragon),169.0,Team(Da MeAmE DollFin Killas!),False,NONE,86ce6e5f-1a1a-48a7-ad46-5a5b8aea1d35,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},2,2012,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},b50rock,jstoll65,29.0
299,1,10,106.0,Team(Team Tacky Dick),145.0,Team(Model  Students ),False,NONE,a236a935-ba3b-4ea6-b8dc-2ee77efb0e39,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},2,2012,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},adrenth01,kevinconklin05,39.0
300,6,2,76.0,Team(Black Man Feel it Feel it),112.0,Team(Twat Waffles),False,NONE,7a8a274d-18a8-47b8-addc-7a0b279049fa,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},2,2012,False,False,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},jmuggy20,Rodney19140,36.0
301,7,12,146.0,Team(Team Pup n Suds),144.0,Team(No grEn@des 4 JBOX),False,NONE,013a5d93-a040-4059-aa80-1e67b7b5f989,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},2,2012,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},njohnson9352,juicebox269,2.0
302,9,13,180.0,Team(Cucamonga Crack'a Killaz ),145.0,Team(YoMommas FartBox),False,NONE,f87bbd3a-f2b9-44d0-b907-3ff8ad9d45f7,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},2,2012,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},Dieselbaron,CheezeBallHustle,35.0
303,8,11,136.0,Team(Da MeAmE DollFin Killas!),182.0,Team(Brock is an idiot),False,NONE,faa5ae41-0038-4c15-be7b-7f0e920e23ac,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},3,2012,False,False,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},joe52690,b50rock,46.0
304,4,1,132.0,Team(Rich's Bitches),164.0,Team(Team Tacky Dick),False,NONE,1692b981-7053-45fe-b6a2-a323cc02534e,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},3,2012,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},kevinconklin05,RichoSuave,32.0
305,10,5,143.0,Team(Model  Students ),71.0,Team(Team Double Dragon),False,NONE,c74077c0-eee0-40d7-bb88-7a9aaa3aec5e,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},3,2012,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},adrenth01,jstoll65,72.0
306,13,6,97.0,Team(YoMommas FartBox),92.0,Team(Black Man Feel it Feel it),False,NONE,fed5edf8-3fe4-478f-9b4a-f4c6fdb420f8,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},3,2012,False,False,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},CheezeBallHustle,Rodney19140,5.0
307,2,7,136.0,Team(Twat Waffles),100.0,Team(Team Pup n Suds),False,NONE,3abe8009-1f34-4fa1-b640-ced9d54ff65d,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},3,2012,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,njohnson9352,36.0
308,12,9,133.0,Team(No grEn@des 4 JBOX),141.0,Team(Cucamonga Crack'a Killaz ),False,NONE,1273a2ec-f525-4df3-ab86-e29ec9946e1c,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},3,2012,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},Dieselbaron,juicebox269,8.0
309,5,4,115.0,Team(Team Double Dragon),121.0,Team(Rich's Bitches),False,NONE,b1f0c621-d41d-4633-978e-0f831a0f9a22,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},4,2012,False,False,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},RichoSuave,jstoll65,6.0
310,1,8,172.0,Team(Team Tacky Dick),133.0,Team(Da MeAmE DollFin Killas!),False,NONE,e9c62407-405e-448f-a1f5-5f00ebf61828,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},4,2012,False,False,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},kevinconklin05,b50rock,39.0
311,9,6,192.0,Team(Cucamonga Crack'a Killaz ),92.0,Team(Black Man Feel it Feel it),False,NONE,f3b15943-555e-457a-9d65-8a1eb7d59694,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},4,2012,False,False,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},Dieselbaron,Rodney19140,100.0
312,11,10,139.0,Team(Brock is an idiot),127.0,Team(Model  Students ),False,NONE,5c6f3061-d023-4009-b9f6-785120e82f85,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},4,2012,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},joe52690,adrenth01,12.0
313,2,12,193.0,Team(Twat Waffles),143.0,Team(No grEn@des 4 JBOX),False,NONE,3d5b54b0-292d-4c22-b836-29c50f84fe3d,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},4,2012,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},jmuggy20,juicebox269,50.0
314,7,13,129.0,Team(Team Pup n Suds),114.0,Team(YoMommas FartBox),False,NONE,286c0b7a-d21c-48df-8f62-47b8e3de9dfb,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},4,2012,False,False,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},njohnson9352,CheezeBallHustle,15.0
315,11,8,107.0,Team(Brock is an idiot),176.0,Team(Da MeAmE DollFin Killas!),False,NONE,25cffd3d-b2ca-4858-8270-abd984bcc2d7,b50rock,{01CE0D04-A444-4E05-A299-3EB2F3AFB3CB},5,2012,False,False,joe52690,{E86AAC04-DB33-47FC-B06E-01CD6D7C34D5},b50rock,joe52690,69.0
316,10,1,105.0,Team(Model  Students ),149.0,Team(Team Tacky Dick),False,NONE,61b6a57d-fd3d-4d06-a35d-0c9556391e0a,kevinconklin05,{BACD49E7-E651-4852-B571-C9889FA45A6B},5,2012,False,False,adrenth01,{9F46CDD4-E40F-46AB-AF45-3203483549EA},kevinconklin05,adrenth01,44.0
317,6,5,119.0,Team(Black Man Feel it Feel it),137.0,Team(Team Double Dragon),False,NONE,30a8af2e-6fd1-4ace-b31b-d8fd809b880f,jstoll65,{704398CC-E7F5-40F6-BA8F-D0C4843727AF},5,2012,False,False,Rodney19140,{FA77B69A-52E6-40D4-831F-8D35670B9BED},jstoll65,Rodney19140,18.0
318,12,7,133.0,Team(No grEn@des 4 JBOX),121.0,Team(Team Pup n Suds),False,NONE,6c69532f-7cac-47fd-85e4-7a36230f1ede,njohnson9352,{79753C2B-58B1-4142-9639-04366A32FC38},5,2012,False,False,juicebox269,{3EE836C8-9956-4A3D-AE5B-6F24FFABAEB0},juicebox269,njohnson9352,12.0
319,2,9,141.0,Team(Twat Waffles),170.0,Team(Cucamonga Crack'a Killaz ),False,NONE,5be1139f-48aa-41d8-841f-19a53977ad37,Dieselbaron,{B550370D-2841-4220-80C7-D7CF19847E04},5,2012,False,False,jmuggy20,{66554CD2-EC21-410C-9284-FC9D5614B933},Dieselbaron,jmuggy20,29.0
320,4,13,82.0,Team(Rich's Bitches),101.0,Team(YoMommas FartBox),False,NONE,f163c3db-ad81-4cca-abbb-8cf53d341cf6,CheezeBallHustle,{D3C2EF9C-E296-4150-82EF-9CE296F1506A},5,2012,False,False,RichoSuave,{C15DACB8-4387-4BC5-98F6-10A6E48834D5},CheezeBallHustle,RichoSuave,19.0
